File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115417286703.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115417286703.txt_modal_server_allocation.txt,10,3.4759566807,3.3,0.1759566807,3.3,2.41661272213,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115416339588.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115416339588.txt_modal_server_allocation.txt,12,3.83984870426,3.3,0.53984870426,3.4713233263,2.48980433739,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115417619750.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115417619750.txt_modal_server_allocation.txt,7,3.36946112825,3.3,0.069461128249,3.3,2.55807483848,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115415394704.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115415394704.txt_modal_server_allocation.txt,12,3.50588147192,3.3,0.205881471921,3.3,2.49741164018,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115414920146.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115414920146.txt_modal_server_allocation.txt,11,3.54398865851,3.3,0.24398865851,3.3,2.55850708865,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115418282985.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115418282985.txt_modal_server_allocation.txt,13,3.86787174032,3.3,0.567871740323,3.47338833304,2.29187027647,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115419160893.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115419160893.txt_modal_server_allocation.txt,15,3.61140787375,3.3,0.311407873748,3.3,2.46764101511,12
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115418417549.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115418417549.txt_modal_server_allocation.txt,11,3.724832524,3.3,0.424832524003,3.3,2.64298154406,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115419971650.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115419971650.txt_modal_server_allocation.txt,9,3.78811516876,3.3,0.488115168761,3.3,2.70722247054,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115415815570.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.3/taskParameters_processor_4_28115415815570.txt_modal_server_allocation.txt,11,3.88015423276,3.3,0.580154232766,3.70020691217,2.52830033352,7
