File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434782409.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434782409.txt_modal_server_allocation.txt,8,3.72297825598,3.5,0.222978255986,3.5,2.65538572696,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431579672.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431579672.txt_modal_server_allocation.txt,14,3.86406195572,3.5,0.364061955717,3.61140236945,2.74510562196,10
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429310786.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429310786.txt_modal_server_allocation.txt,15,3.90902212222,3.5,0.409022122224,3.59684232017,2.4816573307,11
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432445036.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432445036.txt_modal_server_allocation.txt,17,4.26133293331,3.5,0.761332933305,4.01770569139,2.67332414716,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433185878.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433185878.txt_modal_server_allocation.txt,9,3.82577923595,3.5,0.325779235952,3.65311599687,2.81591734113,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432714880.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432714880.txt_modal_server_allocation.txt,11,4.06987641713,3.5,0.569876417132,3.5,2.74623885237,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429856767.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429856767.txt_modal_server_allocation.txt,12,4.11401240615,3.5,0.614012406156,3.5,2.67497835502,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433251434.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433251434.txt_modal_server_allocation.txt,8,3.64079855016,3.5,0.140798550159,3.5,2.54857442965,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428773731.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428773731.txt_modal_server_allocation.txt,12,4.06881180485,3.5,0.568811804851,3.73255109828,2.84829753712,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434121329.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434121329.txt_modal_server_allocation.txt,13,3.62583398635,3.5,0.125833986344,3.5,2.5142612902,10
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115430225805.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115430225805.txt_modal_server_allocation.txt,10,3.78299580173,3.5,0.282995801729,3.5,2.54030952466,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433516034.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433516034.txt_modal_server_allocation.txt,12,3.70583810942,3.5,0.205838109418,3.5,2.32370791477,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433385790.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433385790.txt_modal_server_allocation.txt,8,3.7987177608,3.5,0.298717760807,3.5,2.62876163197,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433317590.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433317590.txt_modal_server_allocation.txt,9,3.65664137465,3.5,0.156641374655,3.5,2.33723502143,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433119932.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433119932.txt_modal_server_allocation.txt,12,3.733689193,3.5,0.233689193,3.5,2.68897241571,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115430821990.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115430821990.txt_modal_server_allocation.txt,9,3.67758707717,3.5,0.177587077171,3.5,2.66723321597,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429720564.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429720564.txt_modal_server_allocation.txt,12,3.79701216824,3.5,0.297012168241,3.5,2.61401966411,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432174347.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432174347.txt_modal_server_allocation.txt,9,3.61400273833,3.5,0.114002738333,3.5,2.68455818182,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429518778.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429518778.txt_modal_server_allocation.txt,15,4.30227040414,3.5,0.802270404144,3.62719714041,2.73547760532,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433787469.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433787469.txt_modal_server_allocation.txt,8,3.60800673981,3.5,0.108006739809,3.5,2.65248157478,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429787959.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429787959.txt_modal_server_allocation.txt,20,4.20726893853,3.5,0.707268938526,3.5,2.83036458002,12
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428838944.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428838944.txt_modal_server_allocation.txt,16,4.2727013434,3.5,0.772701343408,3.78825010798,2.66997521729,10
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432378080.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432378080.txt_modal_server_allocation.txt,13,4.07728446925,3.5,0.577284469252,3.5,2.42340201395,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432645234.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432645234.txt_modal_server_allocation.txt,9,3.66719011649,3.5,0.167190116489,3.5,2.71658873368,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428904984.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428904984.txt_modal_server_allocation.txt,10,3.94873181258,3.5,0.448731812581,3.5,2.61683671412,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431243487.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431243487.txt_modal_server_allocation.txt,10,3.67263319381,3.5,0.172633193811,3.5,2.64955091,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432308875.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432308875.txt_modal_server_allocation.txt,13,4.07636633485,3.5,0.576366334853,3.87688108801,2.69914537757,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431162661.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431162661.txt_modal_server_allocation.txt,9,3.93335685678,3.5,0.433356856784,3.5,2.85062277356,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431514327.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431514327.txt_modal_server_allocation.txt,13,3.83985965492,3.5,0.339859654921,3.5376228595,2.87959096077,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431312940.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431312940.txt_modal_server_allocation.txt,12,3.79529473098,3.5,0.295294730981,3.5,2.74037577415,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431976464.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115431976464.txt_modal_server_allocation.txt,16,3.92230269848,3.5,0.422302698485,3.66409672391,2.58575213932,11
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433651959.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433651959.txt_modal_server_allocation.txt,15,3.94729147396,3.5,0.447291473957,3.5,2.68947978908,11
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433989333.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115433989333.txt_modal_server_allocation.txt,18,4.39754896874,3.5,0.897548968737,3.64368734028,2.72525291861,11
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428501732.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115428501732.txt_modal_server_allocation.txt,10,3.9972217953,3.5,0.497221795299,3.5,2.71101699033,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432580269.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432580269.txt_modal_server_allocation.txt,9,4.01383031243,3.5,0.513830312426,3.5,2.68774409175,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432106926.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115432106926.txt_modal_server_allocation.txt,11,3.86247030473,3.5,0.362470304725,3.5,2.56200892039,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429997853.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115429997853.txt_modal_server_allocation.txt,13,4.067146396,3.5,0.567146395997,3.56365629913,2.7906546292,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434188796.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.5/taskParameters_processor_4_28115434188796.txt_modal_server_allocation.txt,10,3.78213212723,3.5,0.282132127228,3.5,2.8457990955,8
