File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115138867200.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115138867200.txt_modal_server_allocation.txt,5,1.01343836097,1.0,0.0134383609696,1.0,0.714477897561,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115140778721.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115140778721.txt_modal_server_allocation.txt,5,1.02987966814,1.0,0.0298796681366,1.0,0.791096123846,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115138155126.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115138155126.txt_modal_server_allocation.txt,4,1.14055799951,1.0,0.140557999511,1.0,0.67862610003,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115140626823.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115140626823.txt_modal_server_allocation.txt,7,1.36331310766,1.0,0.363313107657,1.36331310766,0.737135556666,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_2811513887378.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_2811513887378.txt_modal_server_allocation.txt,7,1.16144461471,1.0,0.161444614706,1.0,0.728640201336,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115136154241.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115136154241.txt_modal_server_allocation.txt,6,1.37016599303,1.0,0.370165993025,1.16941672,0.741090830138,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115136532174.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115136532174.txt_modal_server_allocation.txt,3,1.11682929162,0.999999999999,0.11682929162,0.999999999999,0.77842874958,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115137361673.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115137361673.txt_modal_server_allocation.txt,6,1.12060064557,1.0,0.120600645572,1.03216251769,0.76228576095,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115135643941.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115135643941.txt_modal_server_allocation.txt,6,1.25601274964,0.999999999999,0.256012749644,1.20083059256,0.671728716563,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115141927387.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_1.0/taskParameters_processor_4_28115141927387.txt_modal_server_allocation.txt,4,1.12649296938,1.0,0.126492969379,1.06644836388,0.516815596761,2
