File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115174235.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115174235.txt_modal_server_allocation.txt,3,0.69008920729,0.6,0.09008920729,0.6,0.431829012445,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115110301196.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115110301196.txt_modal_server_allocation.txt,3,0.793791827992,0.6,0.193791827992,0.6,0.476870517623,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811516213503.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811516213503.txt_modal_server_allocation.txt,3,0.680961051003,0.6,0.0809610510033,0.680961051003,0.412710671552,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811518953184.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811518953184.txt_modal_server_allocation.txt,3,0.753808130267,0.6,0.153808130268,0.6,0.416018440153,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811517147824.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811517147824.txt_modal_server_allocation.txt,3,0.665579155196,0.6,0.0655791551959,0.6,0.31100305868,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115111831443.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115111831443.txt_modal_server_allocation.txt,3,0.761052547182,0.6,0.161052547182,0.6,0.360366823855,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112487653.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112487653.txt_modal_server_allocation.txt,4,0.64927838817,0.6,0.0492783881705,0.617751936406,0.481757942064,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112921827.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112921827.txt_modal_server_allocation.txt,6,0.967474509362,0.599999999999,0.367474509363,0.855336587235,0.481014010872,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112777577.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115112777577.txt_modal_server_allocation.txt,6,0.7032185569,0.6,0.1032185569,0.6,0.361153799318,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115111337192.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_28115111337192.txt_modal_server_allocation.txt,4,0.655136932302,0.6,0.0551369323022,0.655136932302,0.318044299552,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811516564628.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.6/taskParameters_processor_4_2811516564628.txt_modal_server_allocation.txt,5,0.848458801816,0.600000000001,0.248458801815,0.76396104073,0.390600537093,3
