File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115116479901.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115116479901.txt_modal_server_allocation.txt,3,0.74244982107,0.7,0.0424498210701,0.7,0.533234653552,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115114785639.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115114785639.txt_modal_server_allocation.txt,4,0.928888713673,0.699999999999,0.228888713673,0.699999999999,0.402282805749,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118932162.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118932162.txt_modal_server_allocation.txt,6,0.922477768827,0.699999999999,0.222477768828,0.845008015566,0.569157191836,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118151165.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118151165.txt_modal_server_allocation.txt,4,1.18351743487,0.700000000001,0.483517434869,1.18351743487,0.534618572434,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115114685348.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115114685348.txt_modal_server_allocation.txt,3,0.720147148844,0.699999999999,0.0201471488442,0.720147148844,0.566640597111,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115119172101.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115119172101.txt_modal_server_allocation.txt,5,0.945828280272,0.7,0.245828280272,0.814669271277,0.522889332778,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118512931.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115118512931.txt_modal_server_allocation.txt,3,1.00292779928,0.7,0.302927799275,0.7,0.543326576575,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_2811511764345.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_2811511764345.txt_modal_server_allocation.txt,4,0.916246820599,0.700000000001,0.216246820598,0.700000000001,0.456294594356,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115115155936.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115115155936.txt_modal_server_allocation.txt,6,1.00651820391,0.7,0.306518203913,0.948295144208,0.460397411291,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115115746816.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115115746816.txt_modal_server_allocation.txt,6,1.03128216353,0.700000000001,0.331282163531,0.765136693771,0.536402626358,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115117202844.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.7/taskParameters_processor_4_28115117202844.txt_modal_server_allocation.txt,4,0.941447156543,0.699999999999,0.241447156544,0.941447156543,0.482009011946,2
