File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_2811513063161.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_2811513063161.txt_modal_server_allocation.txt,6,1.41651879355,0.900000000001,0.51651879355,1.27660327148,0.704790944191,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128842925.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128842925.txt_modal_server_allocation.txt,6,1.21195135692,0.9,0.311951356915,1.18832443204,0.686536855581,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115129995150.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115129995150.txt_modal_server_allocation.txt,4,1.02158009354,0.900000000001,0.121580093544,0.900000000001,0.70934382724,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115134627867.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115134627867.txt_modal_server_allocation.txt,4,1.18847634361,0.899999999999,0.28847634361,0.899999999999,0.719662366262,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115131366715.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115131366715.txt_modal_server_allocation.txt,5,1.11968165996,0.9,0.219681659961,0.9,0.518803119316,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128550437.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128550437.txt_modal_server_allocation.txt,5,0.941627988098,0.9,0.0416279880974,0.9,0.682170917357,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128697256.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128697256.txt_modal_server_allocation.txt,7,0.998091355809,0.9,0.0980913558088,0.9,0.69282006263,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128132359.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128132359.txt_modal_server_allocation.txt,3,1.04575301503,0.900000000002,0.145753015023,1.04575301503,0.694512928707,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130505483.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130505483.txt_modal_server_allocation.txt,5,1.2284967621,0.900000000001,0.328496762095,1.2284967621,0.707098999362,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115129290769.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115129290769.txt_modal_server_allocation.txt,4,1.18295777599,0.899999999999,0.282957775987,1.0033402717,0.643059849797,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130805933.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130805933.txt_modal_server_allocation.txt,7,1.23996692316,0.899999999999,0.339966923165,0.972840225405,0.668402698669,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115135151849.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115135151849.txt_modal_server_allocation.txt,3,1.01201562885,0.9,0.112015628852,0.9,0.748328261821,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115134478759.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115134478759.txt_modal_server_allocation.txt,4,0.95418305308,0.9,0.0541830530799,0.95418305308,0.63083361446,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130727684.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115130727684.txt_modal_server_allocation.txt,5,0.947230053473,0.9,0.0472300534728,0.9,0.736665232622,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115132469274.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115132469274.txt_modal_server_allocation.txt,4,1.29967774522,0.9,0.399677745224,1.29967774522,0.529182709954,2
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115131580345.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115131580345.txt_modal_server_allocation.txt,6,1.26304877423,0.9,0.363048774229,0.9,0.597228307272,3
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115132538076.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115132538076.txt_modal_server_allocation.txt,5,0.927620579088,0.9,0.0276205790876,0.9,0.661080875513,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128479253.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115128479253.txt_modal_server_allocation.txt,5,0.917229663409,0.900000000002,0.0172296634067,0.900000000002,0.676031464865,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115133318702.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_0.9/taskParameters_processor_4_28115133318702.txt_modal_server_allocation.txt,7,1.12334663575,0.899999999999,0.223346635748,1.00173884036,0.58893199716,4
