File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_281154222970.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_281154222970.txt_modal_server_allocation.txt,13,4.07365720988,3.4,0.673657209883,3.45358756409,2.4262133072,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423646663.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423646663.txt_modal_server_allocation.txt,9,3.88787638185,3.4,0.48787638185,3.4,2.53728293091,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_281154275711.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_281154275711.txt_modal_server_allocation.txt,12,3.53194068422,3.4,0.131940684217,3.4,2.69151206036,10
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423712491.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423712491.txt_modal_server_allocation.txt,10,3.5774864773,3.4,0.177486477301,3.4,2.69675734615,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425716183.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425716183.txt_modal_server_allocation.txt,17,4.12538961513,3.4,0.725389615134,3.4,2.50243648759,12
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424411327.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424411327.txt_modal_server_allocation.txt,16,4.35170041909,3.4,0.951700419089,3.85915911732,2.71794272082,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426588002.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426588002.txt_modal_server_allocation.txt,12,4.15457047559,3.4,0.754570475598,3.48538639353,2.49462905303,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423242124.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423242124.txt_modal_server_allocation.txt,7,3.51603807659,3.4,0.116038076591,3.4,2.45073906468,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425645240.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425645240.txt_modal_server_allocation.txt,10,3.507976913,3.4,0.107976912999,3.4,2.57147144814,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426520933.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426520933.txt_modal_server_allocation.txt,11,3.70057081058,3.4,0.30057081058,3.4,2.49024283236,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421741057.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421741057.txt_modal_server_allocation.txt,11,3.74767548755,3.4,0.347675487552,3.4,2.65854422296,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422480661.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422480661.txt_modal_server_allocation.txt,11,3.49834529589,3.4,0.0983452958953,3.4,2.66475874861,10
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421605520.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421605520.txt_modal_server_allocation.txt,11,3.7484721627,3.4,0.3484721627,3.60673632726,2.52495936529,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424886076.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424886076.txt_modal_server_allocation.txt,9,3.57772162474,3.4,0.177721624736,3.4,2.47345207553,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422410604.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422410604.txt_modal_server_allocation.txt,7,3.49114899665,3.4,0.0911489966557,3.4,2.50707415947,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423309208.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423309208.txt_modal_server_allocation.txt,10,3.51986641204,3.4,0.119866412038,3.4,2.42022147875,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423375768.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423375768.txt_modal_server_allocation.txt,8,3.4189209602,3.4,0.0189209601957,3.4,2.27473190239,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542527297.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542527297.txt_modal_server_allocation.txt,7,3.46037511448,3.4,0.0603751144759,3.4,2.53344426117,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542461196.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542461196.txt_modal_server_allocation.txt,11,3.629315755,3.4,0.229315755003,3.4,2.52390336168,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425160319.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425160319.txt_modal_server_allocation.txt,10,3.75302847033,3.4,0.353028470329,3.4,2.38536196519,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425921664.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425921664.txt_modal_server_allocation.txt,10,3.77847793642,3.4,0.378477936416,3.4,2.58426271321,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115427611117.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115427611117.txt_modal_server_allocation.txt,11,3.85425352158,3.4,0.454253521581,3.4,2.57013627351,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425579618.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115425579618.txt_modal_server_allocation.txt,12,3.83896757169,3.4,0.438967571686,3.4,2.53177645675,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421674024.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421674024.txt_modal_server_allocation.txt,6,3.49677567966,3.40000000001,0.0967756796573,3.40000000001,2.37359384075,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426250793.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115426250793.txt_modal_server_allocation.txt,12,3.98824014888,3.4,0.588240148877,3.4,2.58061648568,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422826172.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422826172.txt_modal_server_allocation.txt,9,3.54174512288,3.4,0.141745122883,3.4,2.66758384661,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424685927.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115424685927.txt_modal_server_allocation.txt,11,3.799044441,3.4,0.399044441005,3.4,2.67184151115,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542775457.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542775457.txt_modal_server_allocation.txt,11,3.89915709353,3.4,0.499157093529,3.4,2.2442091754,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542268979.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542268979.txt_modal_server_allocation.txt,14,3.85874604532,3.4,0.458746045319,3.54425738294,2.7784151815,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422688240.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422688240.txt_modal_server_allocation.txt,12,3.98526044235,3.4,0.585260442345,3.63962826809,2.5585411143,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423104823.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115423104823.txt_modal_server_allocation.txt,15,4.21021946182,3.4,0.810219461815,3.78408217379,2.40562849958,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422965082.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115422965082.txt_modal_server_allocation.txt,11,3.84096891718,3.4,0.440968917183,3.53970142546,2.56842740772,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421536979.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_28115421536979.txt_modal_server_allocation.txt,10,3.66952187237,3.4,0.269521872369,3.4,2.74600491782,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542334993.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.4/taskParameters_processor_4_2811542334993.txt_modal_server_allocation.txt,14,4.24231436298,3.4,0.842314362985,3.41909022804,2.76185690681,6
