File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115414300542.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115414300542.txt_modal_server_allocation.txt,11,3.43212068408,3.2,0.232120684075,3.24214988844,2.42016772666,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115413819723.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115413819723.txt_modal_server_allocation.txt,11,3.47619680397,3.2,0.276196803975,3.2,2.32508832295,9
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115410845761.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115410845761.txt_modal_server_allocation.txt,16,3.99262966322,3.2,0.79262966322,3.37931204725,2.38560442646,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115414232067.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115414232067.txt_modal_server_allocation.txt,8,3.39548544691,3.2,0.195485446906,3.39548544691,2.50815808786,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811548293445.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811548293445.txt_modal_server_allocation.txt,8,3.30364812181,3.2,0.103648121807,3.2,2.37161084865,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115412600818.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115412600818.txt_modal_server_allocation.txt,9,3.37859280606,3.2,0.178592806062,3.2,2.21926522145,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115412396636.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_28115412396636.txt_modal_server_allocation.txt,13,3.87543510935,3.2,0.675435109349,3.38423268261,2.53735525054,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_281154955362.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_281154955362.txt_modal_server_allocation.txt,13,3.8406263814,3.2,0.640626381399,3.2,2.46850700094,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811547525591.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811547525591.txt_modal_server_allocation.txt,15,4.25026474654,3.2,1.05026474654,3.73534743507,2.56700460257,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811548987285.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_3.2/taskParameters_processor_4_2811548987285.txt_modal_server_allocation.txt,10,3.48375523153,3.2,0.283755231534,3.2,2.33510981943,7
